10,-15.541890970086328,0.01976354242260717,-69.27042422985605,5.7271038608567615,-17.978441583995508,0.15435195241456715
25,-15.343890385717964,0.016789005478392714,-17.792265873054088,0.11530283074914535,-15.925888071162206,0.027916190663942964
50,-15.28295233669878,0.017813355252284405,-16.06236417667332,0.025523186103732033,-15.544847335478696,0.01944459672359653
100,-15.264206739644147,0.019156834555989856,-15.582435315955962,0.02101276023398731,-15.400009797407535,0.018486636681158714
