10,,,5.038806705264066,0.23105354684763704,5.51303952611929,0.26876793090225726
25,,,2.889161873006446,0.09337801147264058,3.200075493201961,0.2063529614691704
50,,,2.501981243809612,0.12704140495578192,2.595678020607996,0.2435983178913709
100,,,2.0286181748460828,0.20830951537483802,2.01658893748285,0.3449908631695361
