type,index,value
LL,0,-8.333451488048407
LL,1,-8.33145275746655
LL,2,-8.329868493293946
LL,3,-8.328612795063403
LL,4,-8.32763731453161
LL,5,-8.32710082103686
LL,6,-8.32701521704453
LL,7,-8.327253952061444
LL,8,-8.327992153696124
LL,9,-8.329001174175772
LL,10,-8.330322946482827
LL,11,-8.331869023719886
LL,12,-8.333846798980122
LL,13,-8.336082488528584
LL,14,-8.338729197748297
LL,15,-8.34172744119443
LL,16,-8.34520249803526
LL,17,-8.348869670501651
LL,18,-8.352887744423192
LL,19,-8.35704709646934
LL,20,-8.36162559663902
LL,21,-8.366430625886078
LL,22,-8.371647595448495
LL,23,-8.377032579988732
LL,24,-8.382949635502403
LL,25,-8.389100297669984
LL,26,-8.395366909388438
LL,27,-8.40196194823937
LL,28,-8.408821348118853
LL,29,-8.415782439874665
LL,30,-8.423186248647772
LL,31,-8.430862550817945
LL,32,-8.438722800305456
LL,33,-8.446836848163489
LL,34,-8.455185408720498
LL,35,-8.46386648367489
LL,36,-8.472781724651785
LL,37,-8.4818243102434
LL,38,-8.491202125546026
LL,39,-8.500696030648928
LL,40,-8.510368384639946
LL,41,-8.520377020049214
LL,42,-8.530644693157566
LL,43,-8.541017509694456
LL,44,-8.551750327787843
LL,45,-8.562476465349848
LL,46,-8.57342363777381
LL,47,-8.5848335019401
LL,48,-8.596147154574005
LL,49,-8.607812619901429
MSE,0,0.6619539252560778
MSE,1,0.47684379282829076
MSE,2,0.7161040238142435
MSE,3,0.6872919489001258
MSE,4,0.5635727206906913
MSE,5,0.46015801272560886
MSE,6,0.7073376670497317
MSE,7,0.6322697724380625
MSE,8,0.7743860697936196
MSE,9,0.536434712664548
