10,0.5159564966966272,0.022542348866876786,1.6827584049576731,0.02320738669794863,1.1554493324571655,0.016371215837205175
25,0.31949776120712825,0.012013925977271918,1.0562031532285072,0.015506027050206279,0.7313316644399357,0.010565247360186936
50,0.22452372184650563,0.0068877261639299255,0.7560685117752144,0.00994881594709991,0.5259269707241037,0.007058176774848126
100,0.17169681869600115,0.006631494593177558,0.5316244296332175,0.008084206092605122,0.37865322170450666,0.0063262865419689545
