10,-15.583148058394205,0.021002109093050367,-53.69076017142321,4.155589181807163,-53.76245568577324,4.180934538846234
25,-15.415238297601103,0.009374009204669275,-17.64781241084592,0.06332169539421897,-17.659324167010404,0.06306235013157442
50,-15.334040375624017,0.007789218567230415,-16.099934777902014,0.027406545312775317,-16.104398413603427,0.02767102868218835
100,-15.312901854189182,0.006952100732329249,-15.636102578769314,0.0109823264487205,-15.636739414977313,0.011043556830530767
