10,-15.774757430596926,0.03753097776792891,-58.61000016449117,6.111240402340954,-17.447049500017563,0.11087340153687823
25,-15.556281124357085,0.010864888099749347,-17.678047340838553,0.10819453786970029,-15.970973911936346,0.019340241948785187
50,-15.50046634336896,0.007997141057535496,-16.06932224980604,0.01812983233225568,-15.61186934389163,0.010897061034861497
100,-15.473706523413409,0.008714291614508055,-15.624687493515538,0.011894163333933812,-15.462766196511106,0.010162950356211679
