10,0.5209678229212751,0.02985339786570889,1.8068930710418651,0.02299647483368698,1.2591241984392263,0.019655578469114306
25,0.37786411503695894,0.020306290486868925,1.2170484969195647,0.01477146819961131,0.8397299929659716,0.008856029767181414
50,0.31655885420042734,0.01840299975456461,0.9751547735411694,0.012831750424735755,0.6831646277991801,0.009778579970951015
100,0.2676980729273174,0.01824977803356676,0.8246542656203186,0.012773844693934056,0.5837360332119893,0.010970896989744733
