10,-22.756590458036474,0.09442806886401929,-59.71312744419872,6.022475994718889,-20.854781017919045,0.6751482785489419
25,-22.67953152408771,0.09291657916915497,-17.678047339902523,0.1081945376200132,-17.98651054279032,0.06006143737627935
50,-22.660554123542482,0.09178952741337566,-16.069322249782527,0.018129832341940644,-17.895149002155534,0.06152530924727895
100,-22.6480516295137,0.09202362248341639,-15.624687493512743,0.011894163334575986,-17.863569808234978,0.05524826016346043
