10,0.5567813635311414,0.014617959100218191,6.040518198682748,0.7625885378254229,5.652541562312933,0.6741933615141379
25,0.3473967521450483,0.010497607501284567,4.444334378211887,0.6662272453973244,3.782243780372596,0.522572429531606
50,0.26516050446546446,0.007157568886963323,4.081228462590916,0.6701302029470275,3.2724274253471246,0.49193344058728283
100,0.20085790443780657,0.006048950940697816,3.4225701388068703,0.590679025397242,2.7948153031217084,0.4673632569691777
