10,-15.567560535449244,0.01586389154190834,-66.02288369382778,3.1073259502014734,-20.386905677944576,0.38628740003465595
25,-15.342138442529246,0.009847986072645537,-22.68404077342083,0.8309421815793064,-16.948445426650146,0.1995200332055463
50,-15.285049512996968,0.01027565790696041,-17.441910122293752,0.27302772138944836,-16.17091095821558,0.12279773654792954
100,-15.261600933936126,0.01049853587007807,-15.921225231383541,0.079064052484976,-15.71838888735105,0.07477671165472698
