10,-11.784010643388992,1.0769056744999794,-4904.067027193802,589.4886286287078,-29.13449318738243,0.3005077160994459
25,-9.635766222367753,0.04656107826638502,-977.0424071646892,39.17776155826304,-24.211810207566245,0.27006572535656254
50,-17.030038550830778,7.741698636055095,-727.7792864791675,33.15105880862145,-21.858792828975524,0.3400811823647469
100,-22.92946636174954,9.19317313356565,-646.2609831883785,38.084690180543326,-21.25573974732771,0.2520350342873005
